"","ID","date","Value","FunSys_item","EqGr","EqGr_no","ComGr_no","Unit","MsureGr","MsureGr_lvl"
"735","30CS001_XQ61",2007-07-31,2991.45226427182,"30","CS","001_X","XQ61","RPM","SPEED CH",NA
"736","30CS001_XQ61",2007-08-01,2990.621338,"30","CS","001_X","XQ61","RPM","SPEED CH",NA
"737","30CS002_XQ61",2007-07-01,2996.9002017191,"30","CS","002_X","XQ61","RPM","SPEED CH",NA
"738","30CS002_XQ61",2007-07-02,2997.71681605347,"30","CS","002_X","XQ61","RPM","SPEED CH",NA
"739","30CS002_XQ61",2007-07-03,2996.96454893727,"30","CS","002_X","XQ61","RPM","SPEED CH",NA
"740","30CS002_XQ61",2007-07-04,2997.08994426667,"30","CS","002_X","XQ61","RPM","SPEED CH",NA
"741","30CS002_XQ61",2007-07-05,2996.78453082465,"30","CS","002_X","XQ61","RPM","SPEED CH",NA
"742","30CS002_XQ61",2007-07-06,2222.58016144146,"30","CS","002_X","XQ61","RPM","SPEED CH",NA
"743","30CS002_XQ61",2007-07-07,0.610512895094734,"30","CS","002_X","XQ61","RPM","SPEED CH",NA
"744","30CS002_XQ61",2007-07-08,331.12910591145,"30","CS","002_X","XQ61","RPM","SPEED CH",NA
"745","30CS002_XQ61",2007-07-09,0.582342603374711,"30","CS","002_X","XQ61","RPM","SPEED CH",NA
"746","30CS002_XQ61",2007-07-10,2948.77252796147,"30","CS","002_X","XQ61","RPM","SPEED CH",NA
"747","30CS002_XQ61",2007-07-11,2997.41311523142,"30","CS","002_X","XQ61","RPM","SPEED CH",NA
"748","30CS002_XQ61",2007-07-12,2997.2915486151,"30","CS","002_X","XQ61","RPM","SPEED CH",NA
"749","30CS002_XQ61",2007-07-13,2997.29970036678,"30","CS","002_X","XQ61","RPM","SPEED CH",NA
"750","30CS002_XQ61",2007-07-14,2996.58641506667,"30","CS","002_X","XQ61","RPM","SPEED CH",NA
"751","30CS002_XQ61",2007-07-15,2994.69178753084,"30","CS","002_X","XQ61","RPM","SPEED CH",NA
"752","30CS002_XQ61",2007-07-16,2993.26691963177,"30","CS","002_X","XQ61","RPM","SPEED CH",NA
"753","30CS002_XQ61",2007-07-17,2994.0020960842,"30","CS","002_X","XQ61","RPM","SPEED CH",NA
"754","30CS002_XQ61",2007-07-18,2995.67308146973,"30","CS","002_X","XQ61","RPM","SPEED CH",NA
"755","30CS002_XQ61",2007-07-19,2996.69254189155,"30","CS","002_X","XQ61","RPM","SPEED CH",NA
"756","30CS002_XQ61",2007-07-20,2995.89150588218,"30","CS","002_X","XQ61","RPM","SPEED CH",NA
"757","30CS002_XQ61",2007-07-21,2995.37572509462,"30","CS","002_X","XQ61","RPM","SPEED CH",NA
"758","30CS002_XQ61",2007-07-22,2995.66089935799,"30","CS","002_X","XQ61","RPM","SPEED CH",NA
"759","30CS002_XQ61",2007-07-23,2995.82413160203,"30","CS","002_X","XQ61","RPM","SPEED CH",NA
"760","30CS002_XQ61",2007-07-24,2996.63059803322,"30","CS","002_X","XQ61","RPM","SPEED CH",NA
"761","30CS002_XQ61",2007-07-25,2997.2026002853,"30","CS","002_X","XQ61","RPM","SPEED CH",NA
"762","30CS002_XQ61",2007-07-26,2995.96491180104,"30","CS","002_X","XQ61","RPM","SPEED CH",NA
"763","30CS002_XQ61",2007-07-27,2996.1356769353,"30","CS","002_X","XQ61","RPM","SPEED CH",NA
"764","30CS002_XQ61",2007-07-28,2995.85471751314,"30","CS","002_X","XQ61","RPM","SPEED CH",NA
"765","30CS002_XQ61",2007-07-29,2995.70140205255,"30","CS","002_X","XQ61","RPM","SPEED CH",NA
"766","30CS002_XQ61",2007-07-30,2996.21512966348,"30","CS","002_X","XQ61","RPM","SPEED CH",NA
"767","30CS002_XQ61",2007-07-31,2996.28790003021,"30","CS","002_X","XQ61","RPM","SPEED CH",NA
"768","30CS002_XQ61",2007-08-01,2993.785645,"30","CS","002_X","XQ61","RPM","SPEED CH",NA
"769","30CS003_XQ61",2007-07-01,2996.39311881667,"30","CS","003_X","XQ61","RPM","SPEED CH",NA
"770","30CS003_XQ61",2007-07-02,2997.25102881788,"30","CS","003_X","XQ61","RPM","SPEED CH",NA
"771","30CS003_XQ61",2007-07-03,2996.48982565862,"30","CS","003_X","XQ61","RPM","SPEED CH",NA
"772","30CS003_XQ61",2007-07-04,2996.60638170422,"30","CS","003_X","XQ61","RPM","SPEED CH",NA
"773","30CS003_XQ61",2007-07-05,2996.29780349334,"30","CS","003_X","XQ61","RPM","SPEED CH",NA
"774","30CS003_XQ61",2007-07-06,2222.13123092127,"30","CS","003_X","XQ61","RPM","SPEED CH",NA
"775","30CS003_XQ61",2007-07-07,0.490958325784711,"30","CS","003_X","XQ61","RPM","SPEED CH",NA
"776","30CS003_XQ61",2007-07-08,330.939052196372,"30","CS","003_X","XQ61","RPM","SPEED CH",NA
"777","30CS003_XQ61",2007-07-09,0.485384824624387,"30","CS","003_X","XQ61","RPM","SPEED CH",NA
"778","30CS003_XQ61",2007-07-10,2948.36010345054,"30","CS","003_X","XQ61","RPM","SPEED CH",NA
"779","30CS003_XQ61",2007-07-11,2996.99059987199,"30","CS","003_X","XQ61","RPM","SPEED CH",NA
"780","30CS003_XQ61",2007-07-12,2996.85787769392,"30","CS","003_X","XQ61","RPM","SPEED CH",NA
"781","30CS003_XQ61",2007-07-13,2996.90052216725,"30","CS","003_X","XQ61","RPM","SPEED CH",NA
"782","30CS003_XQ61",2007-07-14,2996.16763942483,"30","CS","003_X","XQ61","RPM","SPEED CH",NA
"783","30CS003_XQ61",2007-07-15,2994.24638903212,"30","CS","003_X","XQ61","RPM","SPEED CH",NA
"784","30CS003_XQ61",2007-07-16,2992.78100592697,"30","CS","003_X","XQ61","RPM","SPEED CH",NA
"785","30CS003_XQ61",2007-07-17,2993.55567489323,"30","CS","003_X","XQ61","RPM","SPEED CH",NA
"786","30CS003_XQ61",2007-07-18,2995.20708661042,"30","CS","003_X","XQ61","RPM","SPEED CH",NA
"787","30CS003_XQ61",2007-07-19,2996.26519296736,"30","CS","003_X","XQ61","RPM","SPEED CH",NA
"788","30CS003_XQ61",2007-07-20,2995.43463396753,"30","CS","003_X","XQ61","RPM","SPEED CH",NA
"789","30CS003_XQ61",2007-07-21,2994.90520881181,"30","CS","003_X","XQ61","RPM","SPEED CH",NA
"790","30CS003_XQ61",2007-07-22,2995.21644888617,"30","CS","003_X","XQ61","RPM","SPEED CH",NA
"791","30CS003_XQ61",2007-07-23,2995.23767346505,"30","CS","003_X","XQ61","RPM","SPEED CH",NA
"792","30CS003_XQ61",2007-07-24,2996.30309938038,"30","CS","003_X","XQ61","RPM","SPEED CH",NA
"793","30CS003_XQ61",2007-07-25,2996.76741114803,"30","CS","003_X","XQ61","RPM","SPEED CH",NA
"794","30CS003_XQ61",2007-07-26,2995.52187130666,"30","CS","003_X","XQ61","RPM","SPEED CH",NA
"795","30CS003_XQ61",2007-07-27,2995.68721995046,"30","CS","003_X","XQ61","RPM","SPEED CH",NA
"796","30CS003_XQ61",2007-07-28,2995.3726674614,"30","CS","003_X","XQ61","RPM","SPEED CH",NA
"797","30CS003_XQ61",2007-07-29,2995.20573154688,"30","CS","003_X","XQ61","RPM","SPEED CH",NA
"798","30CS003_XQ61",2007-07-30,2995.74782101904,"30","CS","003_X","XQ61","RPM","SPEED CH",NA
"799","30CS003_XQ61",2007-07-31,2995.82044095255,"30","CS","003_X","XQ61","RPM","SPEED CH",NA
"800","30CS003_XQ61",2007-08-01,2993.897461,"30","CS","003_X","XQ61","RPM","SPEED CH",NA
"801","30CS004_XQ60",2007-07-01,3000.61397611574,"30","CS","004_X","XQ60","RPM","GT_SPEED",NA
"802","30CS004_XQ60",2007-07-02,3001.51218386696,"30","CS","004_X","XQ60","RPM","GT_SPEED",NA
"803","30CS004_XQ60",2007-07-03,3000.71389127089,"30","CS","004_X","XQ60","RPM","GT_SPEED",NA
"804","30CS004_XQ60",2007-07-04,3000.99957644988,"30","CS","004_X","XQ60","RPM","GT_SPEED",NA
"805","30CS004_XQ60",2007-07-05,3000.5137635934,"30","CS","004_X","XQ60","RPM","GT_SPEED",NA
"806","30CS004_XQ60",2007-07-06,2225.37957638432,"30","CS","004_X","XQ60","RPM","GT_SPEED",NA
"807","30CS004_XQ60",2007-07-07,0.388051190503299,"30","CS","004_X","XQ60","RPM","GT_SPEED",NA
"808","30CS004_XQ60",2007-07-08,331.409157286546,"30","CS","004_X","XQ60","RPM","GT_SPEED",NA
"809","30CS004_XQ60",2007-07-09,0.381361215062847,"30","CS","004_X","XQ60","RPM","GT_SPEED",NA
"810","30CS004_XQ60",2007-07-10,2952.22588109176,"30","CS","004_X","XQ60","RPM","GT_SPEED",NA
"811","30CS004_XQ60",2007-07-11,3000.98056723096,"30","CS","004_X","XQ60","RPM","GT_SPEED",NA
"812","30CS004_XQ60",2007-07-12,3000.92350161024,"30","CS","004_X","XQ60","RPM","GT_SPEED",NA
"813","30CS004_XQ60",2007-07-13,3001.05176569311,"30","CS","004_X","XQ60","RPM","GT_SPEED",NA
"814","30CS004_XQ60",2007-07-14,3000.08190534687,"30","CS","004_X","XQ60","RPM","GT_SPEED",NA
"815","30CS004_XQ60",2007-07-15,2998.24517454421,"30","CS","004_X","XQ60","RPM","GT_SPEED",NA
"816","30CS004_XQ60",2007-07-16,2996.82820554427,"30","CS","004_X","XQ60","RPM","GT_SPEED",NA
"817","30CS004_XQ60",2007-07-17,2997.51747287378,"30","CS","004_X","XQ60","RPM","GT_SPEED",NA
"818","30CS004_XQ60",2007-07-18,2999.29824040035,"30","CS","004_X","XQ60","RPM","GT_SPEED",NA
"819","30CS004_XQ60",2007-07-19,3000.16269505284,"30","CS","004_X","XQ60","RPM","GT_SPEED",NA
"820","30CS004_XQ60",2007-07-20,2999.43789044676,"30","CS","004_X","XQ60","RPM","GT_SPEED",NA
"821","30CS004_XQ60",2007-07-21,2998.84257975885,"30","CS","004_X","XQ60","RPM","GT_SPEED",NA
"822","30CS004_XQ60",2007-07-22,2999.2241799456,"30","CS","004_X","XQ60","RPM","GT_SPEED",NA
"823","30CS004_XQ60",2007-07-23,2999.55480958999,"30","CS","004_X","XQ60","RPM","GT_SPEED",NA
"824","30CS004_XQ60",2007-07-24,3000.44095875029,"30","CS","004_X","XQ60","RPM","GT_SPEED",NA
"825","30CS004_XQ60",2007-07-25,3000.82800827934,"30","CS","004_X","XQ60","RPM","GT_SPEED",NA
"826","30CS004_XQ60",2007-07-26,2999.57086225747,"30","CS","004_X","XQ60","RPM","GT_SPEED",NA
"827","30CS004_XQ60",2007-07-27,2999.72429118038,"30","CS","004_X","XQ60","RPM","GT_SPEED",NA
"828","30CS004_XQ60",2007-07-28,2999.47657932135,"30","CS","004_X","XQ60","RPM","GT_SPEED",NA
"829","30CS004_XQ60",2007-07-29,2999.4391323831,"30","CS","004_X","XQ60","RPM","GT_SPEED",NA
"830","30CS004_XQ60",2007-07-30,3000.08336761782,"30","CS","004_X","XQ60","RPM","GT_SPEED",NA
"831","30CS004_XQ60",2007-07-31,3000.2413612206,"30","CS","004_X","XQ60","RPM","GT_SPEED",NA
"832","30CS004_XQ60",2007-08-01,2999.082764,"30","CS","004_X","XQ60","RPM","GT_SPEED",NA
"833","30CS005_XQ60",2007-07-01,3000.61389726088,"30","CS","005_X","XQ60","RPM","GT_SPEED",NA
"834","30CS005_XQ60",2007-07-02,3001.51160671875,"30","CS","005_X","XQ60","RPM","GT_SPEED",NA
"835","30CS005_XQ60",2007-07-03,3000.71408874485,"30","CS","005_X","XQ60","RPM","GT_SPEED",NA
"836","30CS005_XQ60",2007-07-04,3000.99927592488,"30","CS","005_X","XQ60","RPM","GT_SPEED",NA
"837","30CS005_XQ60",2007-07-05,3000.51407037847,"30","CS","005_X","XQ60","RPM","GT_SPEED",NA
"838","30CS005_XQ60",2007-07-06,2225.37716280758,"30","CS","005_X","XQ60","RPM","GT_SPEED",NA
"839","30CS005_XQ60",2007-07-07,0.387281582087095,"30","CS","005_X","XQ60","RPM","GT_SPEED",NA
"840","30CS005_XQ60",2007-07-08,331.409758918171,"30","CS","005_X","XQ60","RPM","GT_SPEED",NA
"841","30CS005_XQ60",2007-07-09,0.381027615702894,"30","CS","005_X","XQ60","RPM","GT_SPEED",NA
"842","30CS005_XQ60",2007-07-10,2952.22570765392,"30","CS","005_X","XQ60","RPM","GT_SPEED",NA
"843","30CS005_XQ60",2007-07-11,3000.98065953484,"30","CS","005_X","XQ60","RPM","GT_SPEED",NA
"844","30CS005_XQ60",2007-07-12,3000.92305175654,"30","CS","005_X","XQ60","RPM","GT_SPEED",NA
"845","30CS005_XQ60",2007-07-13,3001.05148030822,"30","CS","005_X","XQ60","RPM","GT_SPEED",NA
"846","30CS005_XQ60",2007-07-14,3000.08141641186,"30","CS","005_X","XQ60","RPM","GT_SPEED",NA
"847","30CS005_XQ60",2007-07-15,2998.24528345984,"30","CS","005_X","XQ60","RPM","GT_SPEED",NA
"848","30CS005_XQ60",2007-07-16,2996.82796589491,"30","CS","005_X","XQ60","RPM","GT_SPEED",NA
"849","30CS005_XQ60",2007-07-17,2997.51776201777,"30","CS","005_X","XQ60","RPM","GT_SPEED",NA
"850","30CS005_XQ60",2007-07-18,2999.29800463848,"30","CS","005_X","XQ60","RPM","GT_SPEED",NA
"851","30CS005_XQ60",2007-07-19,3000.16219583385,"30","CS","005_X","XQ60","RPM","GT_SPEED",NA
"852","30CS005_XQ60",2007-07-20,2999.43847268756,"30","CS","005_X","XQ60","RPM","GT_SPEED",NA
"853","30CS005_XQ60",2007-07-21,2998.84254454884,"30","CS","005_X","XQ60","RPM","GT_SPEED",NA
"854","30CS005_XQ60",2007-07-22,2999.2244764353,"30","CS","005_X","XQ60","RPM","GT_SPEED",NA
"855","30CS005_XQ60",2007-07-23,2999.56024968918,"30","CS","005_X","XQ60","RPM","GT_SPEED",NA
"856","30CS005_XQ60",2007-07-24,3000.43572282488,"30","CS","005_X","XQ60","RPM","GT_SPEED",NA
"857","30CS005_XQ60",2007-07-25,3000.82849303003,"30","CS","005_X","XQ60","RPM","GT_SPEED",NA
"858","30CS005_XQ60",2007-07-26,2999.57117318877,"30","CS","005_X","XQ60","RPM","GT_SPEED",NA
"859","30CS005_XQ60",2007-07-27,2999.72403137297,"30","CS","005_X","XQ60","RPM","GT_SPEED",NA
"860","30CS005_XQ60",2007-07-28,2999.47647882454,"30","CS","005_X","XQ60","RPM","GT_SPEED",NA
"861","30CS005_XQ60",2007-07-29,2999.43852901568,"30","CS","005_X","XQ60","RPM","GT_SPEED",NA
"862","30CS005_XQ60",2007-07-30,3000.08270965162,"30","CS","005_X","XQ60","RPM","GT_SPEED",NA
"863","30CS005_XQ60",2007-07-31,3000.24155110457,"30","CS","005_X","XQ60","RPM","GT_SPEED",NA
"864","30CS005_XQ60",2007-08-01,2999.000488,"30","CS","005_X","XQ60","RPM","GT_SPEED",NA
"865","30CS006_XQ60",2007-07-01,3000.61366512743,"30","CS","006_X","XQ60","RPM","GT_SPEED",NA
"866","30CS006_XQ60",2007-07-02,3001.51184965689,"30","CS","006_X","XQ60","RPM","GT_SPEED",NA
"867","30CS006_XQ60",2007-07-03,3000.71393441701,"30","CS","006_X","XQ60","RPM","GT_SPEED",NA
"868","30CS006_XQ60",2007-07-04,3000.99973874086,"30","CS","006_X","XQ60","RPM","GT_SPEED",NA
"869","30CS006_XQ60",2007-07-05,3000.51390458021,"30","CS","006_X","XQ60","RPM","GT_SPEED",NA
"870","30CS006_XQ60",2007-07-06,2225.37524171853,"30","CS","006_X","XQ60","RPM","GT_SPEED",NA
"871","30CS006_XQ60",2007-07-07,0.387775236069792,"30","CS","006_X","XQ60","RPM","GT_SPEED",NA
"872","30CS006_XQ60",2007-07-08,331.406843025815,"30","CS","006_X","XQ60","RPM","GT_SPEED",NA
"873","30CS006_XQ60",2007-07-09,0.381313914777894,"30","CS","006_X","XQ60","RPM","GT_SPEED",NA
"874","30CS006_XQ60",2007-07-10,2952.22496343364,"30","CS","006_X","XQ60","RPM","GT_SPEED",NA
"875","30CS006_XQ60",2007-07-11,3000.98069112778,"30","CS","006_X","XQ60","RPM","GT_SPEED",NA
"876","30CS006_XQ60",2007-07-12,3000.92318564983,"30","CS","006_X","XQ60","RPM","GT_SPEED",NA
"877","30CS006_XQ60",2007-07-13,3001.05212147627,"30","CS","006_X","XQ60","RPM","GT_SPEED",NA
"878","30CS006_XQ60",2007-07-14,3000.08167815492,"30","CS","006_X","XQ60","RPM","GT_SPEED",NA
"879","30CS006_XQ60",2007-07-15,2998.24519120231,"30","CS","006_X","XQ60","RPM","GT_SPEED",NA
"880","30CS006_XQ60",2007-07-16,2996.82810668061,"30","CS","006_X","XQ60","RPM","GT_SPEED",NA
"881","30CS006_XQ60",2007-07-17,2997.51831905926,"30","CS","006_X","XQ60","RPM","GT_SPEED",NA
"882","30CS006_XQ60",2007-07-18,2999.29861343432,"30","CS","006_X","XQ60","RPM","GT_SPEED",NA
"883","30CS006_XQ60",2007-07-19,3000.16238519769,"30","CS","006_X","XQ60","RPM","GT_SPEED",NA
"884","30CS006_XQ60",2007-07-20,2999.43782914508,"30","CS","006_X","XQ60","RPM","GT_SPEED",NA
"885","30CS006_XQ60",2007-07-21,2998.84310567697,"30","CS","006_X","XQ60","RPM","GT_SPEED",NA
"886","30CS006_XQ60",2007-07-22,2999.22419061273,"30","CS","006_X","XQ60","RPM","GT_SPEED",NA
"887","30CS006_XQ60",2007-07-23,2999.55371981719,"30","CS","006_X","XQ60","RPM","GT_SPEED",NA
"888","30CS006_XQ60",2007-07-24,3000.43466582963,"30","CS","006_X","XQ60","RPM","GT_SPEED",NA
"889","30CS006_XQ60",2007-07-25,3000.82867819612,"30","CS","006_X","XQ60","RPM","GT_SPEED",NA
"890","30CS006_XQ60",2007-07-26,2999.57082222211,"30","CS","006_X","XQ60","RPM","GT_SPEED",NA
"891","30CS006_XQ60",2007-07-27,2999.7235620691,"30","CS","006_X","XQ60","RPM","GT_SPEED",NA
"892","30CS006_XQ60",2007-07-28,2999.47681672344,"30","CS","006_X","XQ60","RPM","GT_SPEED",NA
"893","30CS006_XQ60",2007-07-29,2999.43889070411,"30","CS","006_X","XQ60","RPM","GT_SPEED",NA
"894","30CS006_XQ60",2007-07-30,3000.08311638756,"30","CS","006_X","XQ60","RPM","GT_SPEED",NA
"895","30CS006_XQ60",2007-07-31,3000.2420976765,"30","CS","006_X","XQ60","RPM","GT_SPEED",NA
"896","30CS006_XQ60",2007-08-01,2998.996094,"30","CS","006_X","XQ60","RPM","GT_SPEED",NA
"897","30CS901_XJ60",2007-07-01,3000.6142912081,"30","CS","901_X","XJ60","RPM","GT_SPEED",NA
"898","30CS901_XJ60",2007-07-02,3001.51206486302,"30","CS","901_X","XJ60","RPM","GT_SPEED",NA
"899","30CS901_XJ60",2007-07-03,3000.71374495341,"30","CS","901_X","XJ60","RPM","GT_SPEED",NA
"900","30CS901_XJ60",2007-07-04,3000.99967454913,"30","CS","901_X","XJ60","RPM","GT_SPEED",NA
"901","30CS901_XJ60",2007-07-05,3000.51382312731,"30","CS","901_X","XJ60","RPM","GT_SPEED",NA
"902","30CS901_XJ60",2007-07-06,2225.38093972981,"30","CS","901_X","XJ60","RPM","GT_SPEED",NA
"903","30CS901_XJ60",2007-07-07,0.393844998348148,"30","CS","901_X","XJ60","RPM","GT_SPEED",NA
"904","30CS901_XJ60",2007-07-08,331.411382652264,"30","CS","901_X","XJ60","RPM","GT_SPEED",NA
"905","30CS901_XJ60",2007-07-09,0.388910171309317,"30","CS","901_X","XJ60","RPM","GT_SPEED",NA
"906","30CS901_XJ60",2007-07-10,2952.22527326066,"30","CS","901_X","XJ60","RPM","GT_SPEED",NA
"907","30CS901_XJ60",2007-07-11,3000.9807773224,"30","CS","901_X","XJ60","RPM","GT_SPEED",NA
"908","30CS901_XJ60",2007-07-12,3000.9232874651,"30","CS","901_X","XJ60","RPM","GT_SPEED",NA
"909","30CS901_XJ60",2007-07-13,3001.05178113056,"30","CS","901_X","XJ60","RPM","GT_SPEED",NA
"910","30CS901_XJ60",2007-07-14,3000.08145927772,"30","CS","901_X","XJ60","RPM","GT_SPEED",NA
"911","30CS901_XJ60",2007-07-15,2998.24516386047,"30","CS","901_X","XJ60","RPM","GT_SPEED",NA
"912","30CS901_XJ60",2007-07-16,2996.82842660764,"30","CS","901_X","XJ60","RPM","GT_SPEED",NA
"913","30CS901_XJ60",2007-07-17,2997.51806054844,"30","CS","901_X","XJ60","RPM","GT_SPEED",NA
"914","30CS901_XJ60",2007-07-18,2999.29834582853,"30","CS","901_X","XJ60","RPM","GT_SPEED",NA
"915","30CS901_XJ60",2007-07-19,3000.16243411152,"30","CS","901_X","XJ60","RPM","GT_SPEED",NA
"916","30CS901_XJ60",2007-07-20,2999.43809883189,"30","CS","901_X","XJ60","RPM","GT_SPEED",NA
"917","30CS901_XJ60",2007-07-21,2998.84305488704,"30","CS","901_X","XJ60","RPM","GT_SPEED",NA
"918","30CS901_XJ60",2007-07-22,2999.22414804155,"30","CS","901_X","XJ60","RPM","GT_SPEED",NA
"919","30CS901_XJ60",2007-07-23,2999.55069877587,"30","CS","901_X","XJ60","RPM","GT_SPEED",NA
"920","30CS901_XJ60",2007-07-24,3000.42826516192,"30","CS","901_X","XJ60","RPM","GT_SPEED",NA
"921","30CS901_XJ60",2007-07-25,3000.82807513287,"30","CS","901_X","XJ60","RPM","GT_SPEED",NA
"922","30CS901_XJ60",2007-07-26,2999.57086791591,"30","CS","901_X","XJ60","RPM","GT_SPEED",NA
"923","30CS901_XJ60",2007-07-27,2999.72354403287,"30","CS","901_X","XJ60","RPM","GT_SPEED",NA
"924","30CS901_XJ60",2007-07-28,2999.47706668466,"30","CS","901_X","XJ60","RPM","GT_SPEED",NA
"925","30CS901_XJ60",2007-07-29,2999.43871331667,"30","CS","901_X","XJ60","RPM","GT_SPEED",NA
"926","30CS901_XJ60",2007-07-30,3000.08281231042,"30","CS","901_X","XJ60","RPM","GT_SPEED",NA
"927","30CS901_XJ60",2007-07-31,3000.24188120075,"30","CS","901_X","XJ60","RPM","GT_SPEED",NA
"928","30CS901_XJ60",2007-08-01,2999.001709,"30","CS","901_X","XJ60","RPM","GT_SPEED",NA
"929","30CS901AXJ60",2007-07-01,3000.61393310706,"30","CS","901AX","XJ60","RPM","GT_SPEED",NA
"930","30CS901AXJ60",2007-07-02,3001.51198652164,"30","CS","901AX","XJ60","RPM","GT_SPEED",NA
"931","30CS901AXJ60",2007-07-03,3000.71356122755,"30","CS","901AX","XJ60","RPM","GT_SPEED",NA
"932","30CS901AXJ60",2007-07-04,3000.99952372859,"30","CS","901AX","XJ60","RPM","GT_SPEED",NA
"933","30CS901AXJ60",2007-07-05,3000.51395743426,"30","CS","901AX","XJ60","RPM","GT_SPEED",NA
"934","30CS901AXJ60",2007-07-06,2225.38105425622,"30","CS","901AX","XJ60","RPM","GT_SPEED",NA
"935","30CS901AXJ60",2007-07-07,0.394219973535532,"30","CS","901AX","XJ60","RPM","GT_SPEED",NA
"936","30CS901AXJ60",2007-07-08,331.410579086785,"30","CS","901AX","XJ60","RPM","GT_SPEED",NA
"937","30CS901AXJ60",2007-07-09,0.389023360498437,"30","CS","901AX","XJ60","RPM","GT_SPEED",NA
"938","30CS901AXJ60",2007-07-10,2952.22532176774,"30","CS","901AX","XJ60","RPM","GT_SPEED",NA
"939","30CS901AXJ60",2007-07-11,3000.98075381238,"30","CS","901AX","XJ60","RPM","GT_SPEED",NA
"940","30CS901AXJ60",2007-07-12,3000.92336837911,"30","CS","901AX","XJ60","RPM","GT_SPEED",NA
"941","30CS901AXJ60",2007-07-13,3001.05183758831,"30","CS","901AX","XJ60","RPM","GT_SPEED",NA
"942","30CS901AXJ60",2007-07-14,3000.08162179769,"30","CS","901AX","XJ60","RPM","GT_SPEED",NA
"943","30CS901AXJ60",2007-07-15,2998.24498295816,"30","CS","901AX","XJ60","RPM","GT_SPEED",NA
"944","30CS901AXJ60",2007-07-16,2996.82802733519,"30","CS","901AX","XJ60","RPM","GT_SPEED",NA
"945","30CS901AXJ60",2007-07-17,2997.51789992193,"30","CS","901AX","XJ60","RPM","GT_SPEED",NA
"946","30CS901AXJ60",2007-07-18,2999.29842119074,"30","CS","901AX","XJ60","RPM","GT_SPEED",NA
"947","30CS901AXJ60",2007-07-19,3000.162461761,"30","CS","901AX","XJ60","RPM","GT_SPEED",NA
"948","30CS901AXJ60",2007-07-20,2999.43809114595,"30","CS","901AX","XJ60","RPM","GT_SPEED",NA
"949","30CS901AXJ60",2007-07-21,2998.8430599026,"30","CS","901AX","XJ60","RPM","GT_SPEED",NA
"950","30CS901AXJ60",2007-07-22,2999.22413795388,"30","CS","901AX","XJ60","RPM","GT_SPEED",NA
"951","30CS901AXJ60",2007-07-23,2999.5561522952,"30","CS","901AX","XJ60","RPM","GT_SPEED",NA
"952","30CS901AXJ60",2007-07-24,3000.43717548883,"30","CS","901AX","XJ60","RPM","GT_SPEED",NA
"953","30CS901AXJ60",2007-07-25,3000.82825799826,"30","CS","901AX","XJ60","RPM","GT_SPEED",NA
"954","30CS901AXJ60",2007-07-26,2999.5710999765,"30","CS","901AX","XJ60","RPM","GT_SPEED",NA
"955","30CS901AXJ60",2007-07-27,2999.72357938414,"30","CS","901AX","XJ60","RPM","GT_SPEED",NA
"956","30CS901AXJ60",2007-07-28,2999.476986886,"30","CS","901AX","XJ60","RPM","GT_SPEED",NA
"957","30CS901AXJ60",2007-07-29,2999.43885303368,"30","CS","901AX","XJ60","RPM","GT_SPEED",NA
"958","30CS901AXJ60",2007-07-30,3000.08278121331,"30","CS","901AX","XJ60","RPM","GT_SPEED",NA
"959","30CS901AXJ60",2007-07-31,3000.24167003594,"30","CS","901AX","XJ60","RPM","GT_SPEED",NA
"960","30CS901AXJ60",2007-08-01,2999.001709,"30","CS","901AX","XJ60","RPM","GT_SPEED",NA
"961","30CS911_XJ60",2007-07-01,0.104653050340064,"30","CS","911_X","XJ60","RPM/mn","GT_SPEED_Acc",NA
"962","30CS911_XJ60",2007-07-02,-0.0068500810796875,"30","CS","911_X","XJ60","RPM/mn","GT_SPEED_Acc",NA
"963","30CS911_XJ60",2007-07-03,-0.079021027329456,"30","CS","911_X","XJ60","RPM/mn","GT_SPEED_Acc",NA
"964","30CS911_XJ60",2007-07-04,-0.129743469969618,"30","CS","911_X","XJ60","RPM/mn","GT_SPEED_Acc",NA
"965","30CS911_XJ60",2007-07-05,0.0129844576075231,"30","CS","911_X","XJ60","RPM/mn","GT_SPEED_Acc",NA
